Header,Millis,PCFTime, BMETemp(C),BMEPress(hPa),BMEHum(%),BMEGas(KOhms),BMEAlt(m),INACurr(mA),INAVolt(mV),INAPow(mW),LSM9DS1 AccX,LSM9DS1 AccY,LSM9DS1 AccZ,LSM9DS1 GyroX,LSM9DS1 GyroY,LSM9DS1 GyroZ,LSM9DS1 MagX,LSM9DS1 MagY,LSM9DS1 MagZ,PicoTemp(C),SGPTVOC(ppb),SGPeCO2(ppm),SGPTVOCBase(ppb),SGPeCO2Base(ppb),SGPH2,SGPEtha,ICM AccX,ICM AccY,ICM AccZ,ICM GyroX,ICM GyroY,ICM GyroZ,ICM MagX,ICM MagY,ICM MagZ, ICM TempC,MTK_Date,MTK_Lat,MTKLong,MTKSpeed,MTKAngle,MTKAlt,MTKSats,
3f82,2988178,-,-,-,-,-,-,-,-,-,-2.26,0.31,8.99,-0.03,-0.07,-0.90,5.19,7.97,-56.46,-,-2.09,-0.34,9.43,-0.08,0.03,-0.86,0.00,0.00,0.00,167.74,
3f82,2988334,2000/1/0 4:49:49,-28.59,101.16,0.00,2043402,15743.24,230.00,3902.50,900.00,0.27,0.47,9.10,0.10,-0.14,-1.71,24.54,1.53,-56.34,-28.10,0.50,0.12,9.42,0.06,0.05,-1.70,0.00,0.00,0.00,167.60,
3f82,2989286,-,-,-,-,-,-,-,-,-,-0.04,-0.46,9.01,0.03,-0.30,-1.87,29.32,4.57,-57.03,-,0.11,1.20,9.27,-0.01,0.20,-1.88,0.00,0.00,0.00,167.21,
3f82,2989442,2000/1/0 4:49:50,-28.59,100.92,0.00,1966866,15755.63,223.75,3903.75,870.00,0.38,2.51,8.76,0.34,-0.17,-1.34,30.55,24.36,-59.15,-28.10,0.66,-1.84,9.27,0.32,0.10,-1.33,0.00,0.00,0.00,167.31,
3f82,2990397,-,-,-,-,-,-,-,-,-,1.28,2.56,8.58,0.23,-0.33,-1.88,25.43,31.37,-58.39,-,1.52,-1.72,8.99,0.20,0.24,-1.90,0.00,0.00,0.00,167.60,
3f82,2990550,2000/1/0 4:49:52,-28.60,100.73,0.00,1812790,15765.89,243.75,3900.00,950.00,-1.12,3.80,10.16,0.63,-0.25,-2.25,-3.36,24.36,-57.16,-28.10,-0.99,-3.15,10.71,0.61,0.14,-2.27,0.00,0.00,0.00,167.79,
3f82,2991509,-,-,-,-,-,-,-,-,-,1.28,3.81,9.77,0.38,-0.46,-2.52,-5.50,17.77,-54.91,-,1.61,-3.06,10.23,0.35,0.33,-2.56,0.00,0.00,0.00,167.60,
3f82,2991665,2000/1/0 4:49:53,-28.62,100.50,0.00,1815200,15777.25,225.00,3902.50,880.00,-2.07,0.02,9.27,-0.13,-0.17,-2.13,33.78,0.16,-53.93,-28.10,-1.87,-1.36,9.58,-0.15,0.04,-2.13,0.00,0.00,0.00,167.74,
3f82,2992623,-,-,-,-,-,-,-,-,-,-1.02,2.89,9.68,0.07,0.20,-1.62,40.68,7.21,-54.22,-,-0.86,-2.39,10.06,0.05,-0.29,-1.58,0.00,0.00,0.00,167.74,
3f82,2992779,2000/1/0 4:49:54,-28.66,100.31,0.00,1903788,15788.08,226.25,3903.75,880.00,0.64,0.19,10.66,0.30,-0.36,-1.20,28.14,46.74,-52.24,-28.10,0.82,0.41,10.89,0.27,0.30,-1.20,0.00,0.00,0.00,167.74,
3f82,2993735,-,-,-,-,-,-,-,-,-,-0.45,0.29,10.21,0.26,-0.21,-0.82,19.56,51.11,-53.07,-,-0.36,0.28,10.56,0.23,0.18,-0.81,0.00,0.00,0.00,167.50,
3f82,2993893,2000/1/0 4:49:55,-28.68,100.11,0.00,2038825,15798.38,226.25,3903.75,880.00,-2.46,-0.08,10.75,-0.04,0.26,3.87,46.02,21.08,-52.00,-28.10,-1.65,0.84,11.11,-0.10,-0.02,4.03,0.00,0.00,0.00,167.50,
3f82,2994852,-,-,-,-,-,-,-,-,-,-1.03,1.28,10.74,0.00,0.47,4.06,38.75,-4.12,-50.04,-,-0.23,-0.45,10.99,-0.05,-0.21,4.23,0.00,0.00,0.00,167.64,
3f82,2995010,2000/1/0 4:49:56,-28.70,99.90,0.00,2080772,15810.34,210.00,3905.00,820.00,0.19,2.12,9.93,0.07,0.52,2.56,-0.75,41.22,-54.44,-28.10,0.69,-1.21,10.24,0.03,-0.35,2.68,0.00,0.00,0.00,167.50,
3f82,2995962,-,-,-,-,-,-,-,-,-,0.10,3.04,9.50,0.10,0.28,1.63,13.91,46.05,-55.80,-,0.34,-2.30,10.02,0.05,-0.17,1.73,0.00,0.00,0.00,167.60,
3f82,2996115,2000/1/0 4:49:57,-28.72,99.69,0.00,2063476,15821.77,211.25,3903.75,820.00,-1.28,1.47,9.48,0.40,-0.18,-1.48,7.21,51.40,-52.72,-28.10,-1.22,-0.64,9.95,0.38,0.11,-1.47,0.00,0.00,0.00,167.60,
3f82,2997069,-,-,-,-,-,-,-,-,-,-2.08,1.18,9.55,0.29,-0.38,-1.45,-4.69,50.34,-49.56,-,-1.91,-0.73,9.87,0.26,0.31,-1.46,0.00,0.00,0.00,167.40,
3f82,2997226,2000/1/0 4:49:58,-28.73,99.47,0.00,1952801,15833.22,212.50,3907.50,830.00,-2.51,2.60,9.02,0.31,0.19,-0.17,-22.61,31.51,-41.76,-28.10,-2.49,-1.99,9.42,0.28,-0.19,-0.12,0.00,0.00,0.00,167.40,
3f82,2998183,-,-,-,-,-,-,-,-,-,-2.53,2.98,9.90,0.52,0.31,-0.06,-21.54,32.96,-41.61,-,-2.45,-2.55,10.25,0.49,-0.30,-0.00,0.00,0.00,0.00,167.40,
3f82,2998342,2000/1/0 4:49:59,-28.74,99.26,0.00,1848375,15845.23,218.75,3905.00,860.00,-1.35,0.28,10.55,0.37,0.25,-0.58,-16.03,34.41,-47.24,-28.10,-1.36,0.35,10.88,0.34,-0.28,-0.53,0.00,0.00,0.00,167.50,
3f82,2999300,-,-,-,-,-,-,-,-,-,-0.85,-0.98,10.95,0.41,0.17,-0.49,-15.65,33.35,-48.09,-,-0.96,1.75,11.05,0.38,-0.18,-0.44,0.00,0.00,0.00,167.12,
3f82,2999460,2000/1/0 4:50:0,-28.75,99.06,0.00,1852136,15855.63,215.00,3903.75,840.00,0.00,-0.03,10.27,-0.31,0.23,0.86,-4.41,40.44,-53.42,-28.10,0.05,0.66,10.55,-0.36,-0.18,0.94,0.00,0.00,0.00,167.60,
3f82,3000414,-,-,-,-,-,-,-,-,-,0.01,0.60,10.66,-0.45,0.24,0.79,2.27,39.92,-55.88,-,0.08,0.09,11.04,-0.50,-0.19,0.88,0.00,0.00,0.00,167.40,
3f82,3000569,2000/1/0 4:50:2,-28.77,98.86,0.00,2002934,15866.58,881.25,3902.50,3440.00,-2.45,1.25,10.36,-0.16,0.04,1.82,14.28,30.15,-59.97,-28.57,-2.30,-0.69,10.69,-0.20,0.08,1.91,0.00,0.00,0.00,167.26,
3f82,3001526,-,-,-,-,-,-,-,-,-,-2.33,0.41,10.61,-0.10,0.02,2.09,18.36,27.52,-60.39,-,-2.10,0.20,10.93,-0.15,0.12,2.18,0.00,0.00,0.00,167.07,
3f82,3001682,2000/1/0 4:50:3,-28.79,98.65,0.00,2085539,15878.66,212.50,3907.50,830.00,-1.55,1.56,10.95,-0.04,0.09,0.65,25.17,17.66,-60.27,-28.57,-1.50,-0.90,11.25,-0.08,-0.04,0.71,0.00,0.00,0.00,166.88,
3f82,3002639,-,-,-,-,-,-,-,-,-,-1.60,2.20,10.75,-0.03,0.09,0.23,26.05,16.00,-60.71,-,-1.58,-1.38,11.20,-0.06,-0.07,0.29,0.00,0.00,0.00,167.31,
3f82,3002798,2000/1/0 4:50:4,-28.84,98.43,0.00,2136114,15891.86,211.25,3906.25,820.00,-2.23,3.43,10.39,0.32,0.31,-0.28,31.99,22.00,-59.19,-28.10,-2.12,-3.01,10.76,0.29,-0.31,-0.21,0.00,0.00,0.00,167.31,
3f82,3003755,-,-,-,-,-,-,-,-,-,-1.60,3.65,10.42,0.27,0.30,-0.29,34.11,24.90,-58.33,-,-1.50,-2.94,10.84,0.24,-0.30,-0.23,0.00,0.00,0.00,167.07,
3f82,3003914,2000/1/0 4:50:5,-28.90,98.19,0.00,2051076,15904.53,223.75,3905.00,870.00,-0.90,-0.01,11.29,0.29,0.22,-0.38,40.19,39.05,-51.34,-28.57,-0.99,0.78,11.49,0.26,-0.23,-0.32,0.00,0.00,0.00,167.40,
3f82,3004871,-,-,-,-,-,-,-,-,-,-0.75,-0.04,10.77,0.18,0.25,-0.63,40.37,42.60,-48.89,-,-0.86,0.88,11.06,0.15,-0.27,-0.58,0.00,0.00,0.00,167.26,
3f82,3005029,2000/1/0 4:50:6,-28.92,97.96,0.00,2061918,15917.23,226.25,3903.75,880.00,-0.89,1.42,10.64,-0.05,0.26,-1.07,29.09,55.70,-47.81,-28.10,-0.88,-0.65,10.90,-0.08,-0.32,-1.02,0.00,0.00,0.00,167.26,
3f82,3005989,-,-,-,-,-,-,-,-,-,-0.63,1.21,10.15,0.01,0.24,-1.56,21.10,57.47,-47.46,-,-0.55,-0.57,10.46,-0.02,-0.32,-1.52,0.00,0.00,0.00,167.50,
3f82,3006148,2000/1/0 4:50:7,-28.93,97.74,0.00,2134445,15930.50,230.00,3905.00,880.00,-1.89,0.49,9.50,0.49,-0.22,-2.87,-22.76,11.77,-38.25,-28.57,-1.54,0.07,9.73,0.47,0.06,-2.90,0.00,0.00,0.00,167.31,
3f82,3007103,-,-,-,-,-,-,-,-,-,-2.15,1.29,9.40,0.46,-0.14,-2.51,-9.50,-7.95,-37.56,-,-2.10,-0.80,9.90,0.43,0.01,-2.53,0.00,0.00,0.00,167.21,
3f82,3007260,2000/1/0 4:50:8,-28.95,97.47,0.00,2194481,15944.92,223.75,3901.25,870.00,-0.81,1.19,9.78,0.36,-0.24,-1.53,42.55,-2.27,-48.89,-28.57,-0.67,-0.61,10.07,0.33,0.17,-1.53,0.00,0.00,0.00,167.26,
3f82,3008216,-,-,-,-,-,-,-,-,-,-1.30,-0.11,9.85,0.35,-0.28,-1.72,46.26,9.57,-51.36,-,-1.04,0.80,10.16,0.32,0.20,-1.73,0.00,0.00,0.00,167.21,
3f82,3008371,2000/1/0 4:50:9,-28.98,97.21,0.00,2347278,15958.80,225.00,3902.50,880.00,-1.77,-0.48,9.93,0.08,-0.11,-1.23,21.94,39.18,-57.67,-28.57,-1.88,1.11,10.12,0.05,0.05,-1.21,0.00,0.00,0.00,167.21,
3f82,3009327,-,-,-,-,-,-,-,-,-,-1.34,0.53,9.88,0.10,-0.09,-1.15,16.00,40.15,-57.21,-,-1.27,-0.04,10.08,0.06,0.03,-1.13,0.00,0.00,0.00,167.07,
3f82,3009485,2000/1/0 4:50:11,-29.01,96.96,0.00,2396723,15973.27,227.50,3902.50,880.00,-0.71,1.59,10.67,0.49,-0.25,-2.51,-8.27,26.16,-54.33,-28.57,-0.60,-0.82,11.17,0.46,0.12,-2.54,0.00,0.00,0.00,167.07,
3f82,3010443,-,-,-,-,-,-,-,-,-,-0.94,1.43,10.09,0.45,-0.44,-2.48,-9.65,15.07,-52.54,-,-0.66,-0.80,10.55,0.43,0.31,-2.52,0.00,0.00,0.00,166.78,
3f82,3010601,2000/1/0 4:50:12,-29.03,96.69,0.00,2329258,15988.90,226.25,3900.00,880.00,-0.19,3.62,9.45,0.37,-0.31,-1.96,20.75,-4.71,-55.19,-28.57,0.05,-3.03,9.87,0.34,0.21,-1.98,0.00,0.00,0.00,167.07,
3f82,3011555,-,-,-,-,-,-,-,-,-,-0.37,3.44,9.45,0.46,-0.34,-2.06,27.61,1.23,-56.99,-,-0.03,-2.90,9.90,0.44,0.24,-2.08,0.00,0.00,0.00,167.07,
3f82,3011711,2000/1/0 4:50:13,-29.07,96.43,0.00,2441728,16002.31,226.25,3900.00,880.00,-1.92,3.40,9.24,0.19,-0.43,-1.65,11.08,26.25,-60.55,-28.57,-1.74,-2.96,9.62,0.16,0.35,-1.67,0.00,0.00,0.00,167.21,
3f82,3012667,-,-,-,-,-,-,-,-,-,-1.26,3.92,9.35,0.15,-0.48,-1.19,5.06,25.21,-58.73,-,-1.20,-3.45,9.93,0.11,0.42,-1.20,0.00,0.00,0.00,167.21,
3f82,3012822,2000/1/0 4:50:14,-29.09,96.18,0.00,2513654,16016.32,225.00,3903.75,880.00,-1.77,1.30,9.79,0.21,-0.06,0.82,-6.81,24.32,-55.42,-28.57,-1.70,-0.87,10.10,0.18,0.12,0.88,0.00,0.00,0.00,167.26,
3f82,3013777,-,-,-,-,-,-,-,-,-,-0.72,0.47,10.14,0.23,0.12,1.08,-5.79,31.13,-54.49,-,-0.66,0.02,10.32,0.20,-0.04,1.16,0.00,0.00,0.00,167.21,
3f82,3013932,2000/1/0 4:50:15,-29.11,95.92,0.00,2483929,16032.04,210.00,3905.00,820.00,-1.05,2.35,10.17,0.15,0.26,0.90,24.04,45.81,-54.17,-28.57,-1.08,-1.75,10.63,0.10,-0.20,0.98,0.00,0.00,0.00,167.07,
3f82,3014888,-,-,-,-,-,-,-,-,-,-0.98,2.76,9.91,0.11,0.29,0.72,30.84,44.56,-54.06,-,-0.92,-2.07,10.33,0.07,-0.23,0.80,0.00,0.00,0.00,167.21,
3f82,3015044,2000/1/0 4:50:16,-29.14,95.64,0.00,2506732,16047.24,212.50,3903.75,830.00,-0.34,1.93,9.53,0.29,0.06,-0.13,43.80,37.20,-50.34,-28.57,-0.27,-1.43,9.86,0.25,-0.06,-0.09,0.00,0.00,0.00,167.12,
3f82,3016000,-,-,-,-,-,-,-,-,-,0.06,2.16,9.35,0.21,-0.06,-0.52,42.37,40.95,-49.49,-,0.12,-1.54,9.85,0.18,0.04,-0.49,0.00,0.00,0.00,167.12,
3f82,3016153,2000/1/0 4:50:17,-29.16,95.36,0.00,2345262,16063.60,208.75,3906.25,820.00,-1.18,1.07,9.76,0.02,-0.09,-0.52,16.76,54.43,-49.81,-28.10,-1.15,-0.80,10.06,-0.02,0.07,-0.48,0.00,0.00,0.00,167.12,
3f82,3017111,-,-,-,-,-,-,-,-,-,-1.43,0.86,9.75,-0.15,-0.10,-0.10,14.03,53.70,-50.42,-,-1.55,-0.32,10.13,-0.20,0.10,-0.06,0.00,0.00,0.00,166.78,
3f82,3017270,2000/1/0 4:50:18,-29.17,95.08,0.00,2159768,16078.30,211.25,3905.00,820.00,-1.47,0.95,11.32,-0.47,0.18,0.97,30.18,37.93,-56.71,-28.57,-1.42,-0.33,11.58,-0.53,-0.11,1.05,0.00,0.00,0.00,167.26,
3f82,3018228,-,-,-,-,-,-,-,-,-,-1.26,-0.13,11.63,-0.61,0.01,0.95,34.70,28.75,-58.13,-,-1.21,0.91,11.93,-0.67,0.05,1.03,0.00,0.00,0.00,166.97,
3f82,3018386,2000/1/0 4:50:19,-29.18,94.83,0.00,2217650,16093.04,215.00,3905.00,840.00,0.01,2.61,10.18,-0.21,-0.38,-0.50,24.67,7.12,-57.42,-28.57,0.06,-2.02,10.64,-0.26,0.35,-0.49,0.00,0.00,0.00,166.93,
3f82,3019343,-,-,-,-,-,-,-,-,-,-0.07,2.91,9.07,-0.05,-0.26,-1.00,23.30,4.94,-58.92,-,-0.06,-2.21,9.55,-0.09,0.21,-0.99,0.00,0.00,0.00,166.78,
3f82,3019499,2000/1/0 4:50:21,-29.20,94.57,0.00,2407287,16108.37,225.00,3902.50,880.00,0.39,1.74,8.64,0.11,-0.60,-2.00,22.67,13.11,-61.37,-29.04,0.93,-0.87,9.11,0.07,0.49,-2.04,0.00,0.00,0.00,166.88,
3f82,3020453,-,-,-,-,-,-,-,-,-,-0.06,1.45,8.87,0.15,-0.61,-2.02,18.21,15.29,-61.37,-,0.14,-1.02,9.05,0.12,0.50,-2.05,0.00,0.00,0.00,166.88,
3f82,3020609,2000/1/0 4:50:22,-29.24,94.38,0.00,2479419,16120.33,225.00,3903.75,880.00,1.22,2.97,7.63,0.14,-0.44,-1.95,7.70,10.26,-58.77,-29.04,1.44,-2.48,8.05,0.11,0.34,-1.98,0.00,0.00,0.00,167.26,
3f82,3021561,-,-,-,-,-,-,-,-,-,1.40,2.48,7.64,0.14,-0.40,-2.16,9.27,6.81,-58.70,-,1.72,-1.93,7.91,0.10,0.28,-2.19,0.00,0.00,0.00,167.21,
3f82,3021712,2000/1/0 4:50:23,-29.26,94.07,0.00,2369684,16136.30,226.25,3902.50,880.00,0.47,2.64,9.76,0.14,-0.09,-2.92,31.06,8.96,-58.65,-28.57,0.99,-2.03,10.30,0.12,-0.08,-2.94,0.00,0.00,0.00,167.07,
3f82,3022667,-,-,-,-,-,-,-,-,-,0.62,3.92,10.19,0.41,-0.11,-3.07,33.35,21.25,-59.09,-,1.24,-3.17,10.71,0.38,-0.06,-3.10,0.00,0.00,0.00,166.88,
3f82,3022825,2000/1/0 4:50:24,-29.27,93.81,0.00,2403050,16150.59,211.25,3903.75,820.00,-0.23,-1.83,9.89,-0.40,-0.36,-2.51,-11.93,16.92,-50.50,-29.04,0.01,2.48,9.84,-0.44,0.22,-2.53,0.00,0.00,0.00,167.07,
3f82,3023783,-,-,-,-,-,-,-,-,-,-2.44,-2.62,10.11,-0.22,0.03,-1.56,-5.85,-0.29,-48.00,-,-2.34,2.85,10.09,-0.26,-0.11,-1.54,0.00,0.00,0.00,166.73,
3f82,3023943,2000/1/0 4:50:25,-29.30,93.60,0.00,2575290,16160.33,213.75,3906.25,830.00,-1.08,3.98,9.93,-0.29,0.22,1.30,-13.75,-2.38,-38.53,-29.04,-0.93,-3.41,10.41,-0.34,-0.14,1.40,0.00,0.00,0.00,166.93,
3f82,3024901,-,-,-,-,-,-,-,-,-,-1.89,4.54,9.66,-0.24,-0.06,1.56,-20.56,8.11,-38.19,-,-1.70,-3.88,10.29,-0.29,0.16,1.64,0.00,0.00,0.00,166.78,
3f82,3025059,2000/1/0 4:50:26,-29.33,93.42,0.00,2607256,16171.80,211.25,3905.00,820.00,0.08,1.36,12.19,-0.44,0.48,3.43,35.02,48.28,-47.92,-29.04,0.71,-0.25,12.60,-0.50,-0.27,3.60,0.00,0.00,0.00,166.93,
3f82,3026014,-,-,-,-,-,-,-,-,-,0.18,4.73,11.69,-0.12,0.12,2.85,51.08,23.44,-49.17,-,0.70,-3.85,12.35,-0.17,0.06,2.97,0.00,0.00,0.00,166.73,
3f82,3026170,2000/1/0 4:50:27,-29.35,93.22,0.00,2727030,16182.72,768.75,3712.50,2850.00,-4.01,-3.38,8.84,-0.55,1.07,3.18,16.11,-12.01,-48.92,-29.04,-3.48,4.04,9.14,-0.62,-0.87,3.39,0.00,0.00,0.00,166.54,
3f82,3027128,-,-,-,-,-,-,-,-,-,4.27,-0.56,9.77,-0.54,0.28,1.90,-0.44,-10.03,-43.93,-,4.40,1.83,10.00,-0.60,-0.15,2.01,0.00,0.00,0.00,166.73,
3f82,3027284,2000/1/0 4:50:28,-29.38,93.04,0.00,2817056,16193.08,213.75,3903.75,830.00,-0.23,-1.00,9.83,0.79,-1.02,-5.00,40.19,42.15,-50.23,-29.04,1.69,2.16,10.30,0.78,0.64,-6.92,0.00,0.00,0.00,167.07,
3f82,3028240,-,-,-,-,-,-,-,-,-,-5.79,-0.98,8.46,0.38,-0.69,-5.00,-11.75,43.25,-46.62,-,-3.85,1.60,8.62,0.37,0.32,-6.33,0.00,0.00,0.00,166.78,
3f82,3028397,2000/1/0 4:50:29,-29.40,92.85,0.00,2855350,16204.03,208.75,3905.00,820.00,-1.20,-1.25,12.21,1.01,0.33,0.28,5.86,2.85,-55.57,-28.57,-1.13,2.14,12.31,0.98,-0.30,0.34,0.00,0.00,0.00,166.54,
3f82,3029351,-,-,-,-,-,-,-,-,-,0.85,-0.73,12.35,0.78,0.15,0.22,7.29,12.39,-58.89,-,0.88,1.67,12.62,0.76,-0.11,0.27,0.00,0.00,0.00,167.12,
3f82,3029504,2000/1/0 4:50:31,-29.42,92.66,0.00,2882477,16215.58,216.25,3905.00,840.00,0.23,-2.14,9.30,-0.17,-0.45,-1.24,-3.46,18.71,-56.97,-29.04,0.40,2.91,9.38,-0.21,0.38,-1.25,0.00,0.00,0.00,166.78,
3f82,3030460,-,-,-,-,-,-,-,-,-,-1.00,-2.35,9.25,-0.26,-0.03,-0.96,-4.02,10.68,-54.87,-,-0.95,2.89,9.16,-0.30,-0.02,-0.92,0.00,0.00,0.00,166.69,
3f82,3030619,2000/1/0 4:50:32,-29.49,92.48,0.00,2970268,16225.41,216.25,3905.00,830.00,-4.70,3.37,10.72,-0.05,0.05,5.00,-5.28,35.24,-54.53,-29.04,-3.50,-2.68,11.19,-0.11,0.26,5.29,0.00,0.00,0.00,166.73,
3f82,3031576,-,-,-,-,-,-,-,-,-,-4.56,1.00,9.75,0.30,0.80,5.00,25.04,46.38,-54.40,-,-2.82,-0.31,9.83,0.24,-0.42,6.40,0.00,0.00,0.00,166.59,
3f82,3031730,2000/1/0 4:50:33,-29.53,92.31,0.00,3104206,16234.68,226.25,3901.25,880.00,-4.22,3.12,11.10,-0.40,0.98,4.43,-13.45,38.94,-46.84,-29.04,-3.27,-2.30,11.73,-0.46,-0.70,4.67,0.00,0.00,0.00,166.73,
3f82,3032689,-,-,-,-,-,-,-,-,-,-1.39,-0.34,10.09,-0.73,0.85,4.39,19.32,47.11,-54.22,-,-0.59,1.42,10.70,-0.80,-0.59,4.61,0.00,0.00,0.00,166.78,
3f82,3032848,2000/1/0 4:50:34,-29.55,92.14,0.00,3105971,16245.70,225.00,3902.50,880.00,-5.03,-0.49,9.42,-0.39,0.56,2.10,32.32,-9.91,-47.71,-29.04,-4.75,1.02,9.71,-0.45,-0.43,2.24,0.00,0.00,0.00,166.78,
3f82,3033804,-,-,-,-,-,-,-,-,-,-1.87,-2.25,8.95,-0.25,0.20,2.52,15.86,-16.71,-43.88,-,-1.63,2.92,9.09,-0.29,-0.03,2.65,0.00,0.00,0.00,166.78,
3f82,3033962,2000/1/0 4:50:35,-29.56,91.95,0.00,3098922,16254.42,246.25,3898.75,960.00,-2.07,4.16,10.12,0.05,0.45,-1.20,7.00,-3.64,-52.28,-29.04,-1.86,-3.53,10.70,0.01,-0.51,-1.15,0.00,0.00,0.00,166.78,
3f82,3034919,-,-,-,-,-,-,-,-,-,-2.13,5.25,11.82,0.07,0.10,-1.35,16.15,-5.47,-52.10,-,-1.95,-4.46,12.47,0.03,-0.17,-1.32,0.00,0.00,0.00,166.54,
3f82,3035077,2000/1/0 4:50:36,-29.58,91.80,0.00,3116606,16264.89,225.00,3900.00,880.00,-1.11,0.37,10.60,-0.21,-1.31,-4.28,17.51,26.31,-61.12,-29.04,-0.93,-0.13,10.01,-0.27,1.06,-4.43,0.00,0.00,0.00,166.69,
3f82,3036037,-,-,-,-,-,-,-,-,-,-4.52,3.18,10.05,-0.47,-0.51,-4.28,7.82,14.78,-59.06,-,-3.60,-2.44,10.25,-0.50,0.25,-4.34,0.00,0.00,0.00,166.69,
3f82,3036197,2000/1/0 4:50:37,-29.61,91.62,0.00,2894699,16274.79,226.25,3901.25,880.00,-6.11,2.30,6.88,-0.30,-0.53,-4.23,11.46,5.38,-57.60,-29.04,-6.72,0.09,9.05,-0.23,0.26,-4.31,0.00,0.00,0.00,166.45,
3f82,3037153,-,-,-,-,-,-,-,-,-,-7.37,1.95,8.36,-0.33,0.05,-1.65,21.08,-0.53,-56.36,-,-7.09,-2.07,8.69,-0.36,-0.14,-1.61,0.00,0.00,0.00,166.88,
3f82,3037312,2000/1/0 4:50:38,-29.62,91.48,0.00,2779776,16282.96,230.00,3900.00,900.00,-2.19,7.17,12.71,-0.78,1.17,1.55,13.48,-14.69,-44.26,-29.04,-1.87,-6.30,13.55,-0.84,-1.07,1.73,0.00,0.00,0.00,166.45,
3f82,3038271,-,-,-,-,-,-,-,-,-,-2.86,3.39,11.82,-0.91,0.59,1.90,4.57,-16.63,-37.81,-,-2.66,-2.77,12.52,-0.97,-0.47,2.05,0.00,0.00,0.00,166.59,
3f82,3038430,2000/1/0 4:50:39,-29.63,91.34,0.00,2852367,16291.14,226.25,3902.50,880.00,0.82,4.69,10.75,0.23,0.09,-0.91,-15.95,1.55,-40.00,-29.04,0.97,-3.78,11.39,0.20,-0.13,-0.88,0.00,0.00,0.00,166.88,
3f82,3039386,-,-,-,-,-,-,-,-,-,1.36,3.23,11.22,0.03,-0.11,-1.74,-8.65,-7.23,-39.39,-,1.60,-2.35,11.54,-0.00,0.01,-1.74,0.00,0.00,0.00,166.54,
3f82,3039543,2000/1/0 4:50:41,-29.64,91.18,0.00,2935148,16299.92,228.75,3900.00,900.00,-4.41,0.42,11.06,-0.11,0.02,0.46,30.18,-18.66,-40.31,-29.51,-4.28,-0.05,11.24,-0.15,0.01,0.54,0.00,0.00,0.00,166.59,
3f82,3040501,-,-,-,-,-,-,-,-,-,-3.40,-0.12,9.69,0.02,0.43,1.60,20.75,-20.84,-37.75,-,-3.29,0.49,9.93,-0.02,-0.32,1.72,0.00,0.00,0.00,166.54,
3f82,3040658,2000/1/0 4:50:42,-29.66,91.02,0.00,3125524,16310.46,220.00,3902.50,860.00,-1.06,2.54,9.66,-0.30,0.28,3.52,-9.12,54.56,-39.01,-29.51,-0.56,-1.77,10.01,-0.37,-0.06,3.67,0.00,0.00,0.00,166.40,
3f82,3041615,-,-,-,-,-,-,-,-,-,-1.34,-0.19,11.00,-0.52,-0.16,3.45,21.24,58.10,-44.55,-,-0.90,1.18,11.43,-0.58,0.39,3.56,0.00,0.00,0.00,166.40,
3f82,3041772,2000/1/0 4:50:43,-29.67,90.85,0.00,3086661,16320.44,218.75,3902.50,1410.00,-1.93,-1.94,10.09,-0.21,-0.39,-1.79,30.12,43.06,-53.73,-29.51,-1.90,2.60,10.08,-0.25,0.30,-1.80,0.00,0.00,0.00,166.54,
3f82,3042734,-,-,-,-,-,-,-,-,-,-4.92,0.37,10.16,-0.38,0.01,-1.33,20.65,42.88,-56.14,-,-4.82,-0.14,10.15,-0.43,-0.08,-1.30,0.00,0.00,0.00,166.40,
3f82,3042894,2000/1/0 4:50:44,-29.68,90.68,0.00,3113053,16329.84,211.25,3905.00,820.00,-0.60,3.54,10.17,-0.30,0.63,0.71,30.27,7.38,-58.21,-29.04,-0.45,-2.88,10.79,-0.35,-0.58,0.82,0.00,0.00,0.00,166.78,
3f82,3043851,-,-,-,-,-,-,-,-,-,0.12,3.98,10.24,-0.08,0.60,0.28,34.67,3.46,-55.12,-,0.24,-3.32,10.70,-0.12,-0.58,0.38,0.00,0.00,0.00,166.45,
3f82,3044006,2000/1/0 4:50:45,-29.70,90.51,0.00,3148952,16340.44,218.75,3903.75,860.00,1.24,0.41,11.27,0.27,0.01,-1.37,45.48,13.37,-52.70,-29.51,1.37,0.30,11.32,0.24,-0.07,-1.36,0.00,0.00,0.00,166.54,
3f82,3044961,-,-,-,-,-,-,-,-,-,-1.36,-0.68,10.89,0.33,-0.17,-1.33,44.26,23.95,-53.58,-,-1.27,1.33,11.15,0.30,0.11,-1.32,0.00,0.00,0.00,166.78,
3f82,3045119,2000/1/0 4:50:46,-29.72,90.32,0.00,3170892,16352.82,211.25,3905.00,820.00,-3.17,1.64,9.03,-0.12,0.24,1.10,44.56,26.35,-53.35,-29.04,-3.19,-1.25,9.35,-0.16,-0.16,1.19,0.00,0.00,0.00,166.73,
3f82,3046075,-,-,-,-,-,-,-,-,-,-2.47,0.88,9.28,-0.14,0.31,1.16,47.21,16.97,-50.73,-,-2.47,-0.31,9.57,-0.19,-0.24,1.26,0.00,0.00,0.00,166.54,
